Products{id=2429, item_id=9289884, name='LIDHULT', category='Sofas & armchairs', price=1995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-2-seat-section-lejde-grey-black-s09289884/', other_colors='Yes', short_description='        2-seat section', designer='Henrik Preutz', depth=97.0, height=95.0, width=141.0}
Products{id=2430, item_id=9293999, name='VIMLE', category='Sofas & armchairs', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-2-seat-sofa-bed-orrsta-black-blue-s09293999/', other_colors='Yes', short_description='        Cover for 2-seat sofa-bed', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2431, item_id=19289303, name='DELAKTIG', category='Sofas & armchairs', price=2350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-armchair-gunnared-light-brown-pink-s19289303/', other_colors='Yes', short_description='        Armchair', designer='Tom Dixon', depth=84.0, height=79.0, width=94.0}
Products{id=2432, item_id=19299726, name='VIMLE', category='Sofas & armchairs', price=7765.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-corner-sofa-bed-5-seat-with-chaise-longue-dalstorp-multicolour-s19299726/', other_colors='Yes', short_description='"        Corner sofa-bed, 5-seat"', designer='Ehlén Johansson/IKEA of Sweden', depth=98.0, height=83.0, width=349.0}
Products{id=2433, item_id=29276965, name='VALLENTUNA', category='Sofas & armchairs', price=4116.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-3-seat-modular-sofa-with-sofa-bed-with-open-end-hillared-dark-grey-s29276965/', other_colors='Yes', short_description='        3-seat modular sofa with sofa-bed', designer='Fredriksson/L Löwenhielm/Hilland', depth=0.0, height=84.0, width=273.0}
Products{id=2434, item_id=29277026, name='VALLENTUNA', category='Sofas & armchairs', price=2300.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-2-seat-modular-sofa-with-storage-orrsta-light-grey-s29277026/', other_colors='Yes', short_description='        2-seat modular sofa', designer='Fredriksson/L Löwenhielm/Hilland', depth=113.0, height=84.0, width=186.0}
Products{id=2435, item_id=39277894, name='VALLENTUNA', category='Sofas & armchairs', price=3388.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-3-seat-modular-sofa-with-open-end-and-storage-orrsta-olive-green-s39277894/', other_colors='Yes', short_description='        3-seat modular sofa', designer='Fredriksson/L Löwenhielm/Hilland/IKEA of Sweden', depth=93.0, height=84.0, width=273.0}
Products{id=2436, item_id=39298778, name='VIMLE', category='Sofas & armchairs', price=4305.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-3-seat-sofa-bed-dalstorp-multicolour-s39298778/', other_colors='Yes', short_description='        3-seat sofa-bed', designer='Ehlén Johansson/IKEA of Sweden', depth=98.0, height=83.0, width=261.0}
Products{id=2437, item_id=49277978, name='VALLENTUNA', category='Sofas & armchairs', price=5300.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-modular-corner-sofa-3-seat-sofa-bed-and-storage-hillared-light-blue-s49277978/', other_colors='Yes', short_description='        Modular corner sofa 3-seat+sofa-bed', designer='IKEA of Sweden/Fredriksson/L Löwenhielm/Hilland', depth=93.0, height=84.0, width=266.0}
Products{id=2438, item_id=59241597, name='NORSBORG', category='Sofas & armchairs', price=1280.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-chaise-longue-section-edum-bright-green-metal-s59241597/', other_colors='Yes', short_description='        Chaise longue section', designer='Ehlén Johansson', depth=157.0, height=85.0, width=80.0}
Products{id=2439, item_id=59285384, name='VIMLE', category='Sofas & armchairs', price=1290.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-chaise-longue-section-gunnared-beige-s59285384/', other_colors='Yes', short_description='        Chaise longue section', designer='Ehlén Johansson', depth=164.0, height=83.0, width=81.0}
Products{id=2440, item_id=30306221, name='FÄRLÖV', category='Sofas & armchairs', price=556.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/faerloev-cover-for-3-seat-sofa-flodafors-white-30306221/', other_colors='Yes', short_description='        Cover for 3-seat sofa', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2441, item_id=60336194, name='SANDBACKEN', category='Sofas & armchairs', price=330.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sandbacken-cover-for-corner-sofa-lofallet-beige-60336194/', other_colors='Yes', short_description='        Cover for corner sofa', designer='Lisa Hilland', depth=0.0, height=0.0, width=0.0}
Products{id=2442, item_id=69219505, name='VIMLE', category='Sofas & armchairs', price=1585.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-2-seat-section-orrsta-black-blue-s69219505/', other_colors='Yes', short_description='        2-seat section', designer='Ehlén Johansson', depth=98.0, height=80.0, width=141.0}
Products{id=2443, item_id=69259676, name='DELAKTIG', category='Sofas & armchairs', price=3100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-2-seat-sofa-with-side-table-hillared-dark-blue-s69259676/', other_colors='Yes', short_description='        2-seat sofa with side table', designer='Tom Dixon', depth=84.0, height=79.0, width=169.0}
Products{id=2444, item_id=89272648, name='LANDSKRONA', category='Sofas & armchairs', price=5495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/landskrona-3-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-wood-s89272648/', other_colors='Yes', short_description='        3-seat sofa', designer='Tord Björklund/IKEA of Sweden', depth=0.0, height=78.0, width=242.0}
Products{id=2445, item_id=99257280, name='LIDHULT', category='Sofas & armchairs', price=8240.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-corner-sofa-6-seat-with-chaise-longue-lejde-grey-black-s99257280/', other_colors='Yes', short_description='"        Corner sofa, 6-seat"', designer='Henrik Preutz', depth=164.0, height=102.0, width=367.0}
Products{id=2446, item_id=99285042, name='VIMLE', category='Sofas & armchairs', price=4740.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-corner-sofa-4-seat-orrsta-black-blue-s99285042/', other_colors='Yes', short_description='"        Corner sofa, 4-seat"', designer='Ehlén Johansson', depth=98.0, height=83.0, width=249.0}
Products{id=2447, item_id=90344507, name='STOCKHOLM 2017', category='Sofas & armchairs', price=516.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stockholm-2017-pouffe-sandbacka-dark-grey-90344507/', other_colors='Yes', short_description='"        Pouffe,          50x50 cm"', designer='Ola Wihlborg', depth=0.0, height=42.0, width=50.0}
Products{id=2448, item_id=60382628, name='NORSBORG', category='Sofas & armchairs', price=80.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-leg-metal-60382628/', other_colors='No', short_description='"        Leg,          18 cm"', designer='603.826.28 These legs in nickel-plated steel give NORSBORG sofa a modern and stylish look.', depth=0.0, height=18.0, width=0.0}
Products{id=2449, item_id=90409457, name='VIMLE', category='Sofas & armchairs', price=100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-armrest-tallmyra-black-grey-90409457/', other_colors='Yes', short_description='        Cover for armrest', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2450, item_id=69193713, name='KIVIK', category='Sofas & armchairs', price=695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kivik-footstool-with-storage-hillared-dark-blue-s69193713/', other_colors='Yes', short_description='        Footstool with storage', designer='Ola Wihlborg', depth=70.0, height=43.0, width=90.0}
Products{id=2451, item_id=70304201, name='NORSBORG', category='Sofas & armchairs', price=280.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-chaise-longue-section-finnsta-dark-grey-70304201/', other_colors='Yes', short_description='        Cover chaise longue section', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2452, item_id=50351104, name='VIMLE', category='Sofas & armchairs', price=190.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-chaise-longue-section-gunnared-medium-grey-50351104/', other_colors='Yes', short_description='        Cover for chaise longue section', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2453, item_id=60289324, name='STOCKSUND', category='Sofas & armchairs', price=100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stocksund-legs-for-bench-light-brown-60289324/', other_colors='No', short_description='        Legs for bench', designer='Nike Karlsson', depth=0.0, height=18.0, width=0.0}
Products{id=2454, item_id=9219457, name='VIMLE', category='Sofas & armchairs', price=2055.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-3-seat-section-orrsta-black-blue-s09219457/', other_colors='Yes', short_description='        3-seat section', designer='Ehlén Johansson', depth=98.0, height=80.0, width=211.0}
Products{id=2455, item_id=49269153, name='LANDSKRONA', category='Sofas & armchairs', price=8495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/landskrona-5-seat-sofa-with-chaise-longues-grann-bomstad-golden-brown-metal-s49269153/', other_colors='Yes', short_description='        5-seat sofa', designer='IKEA of Sweden/Tord Björklund', depth=0.0, height=78.0, width=360.0}
Products{id=2456, item_id=10470972, name='STOCKSUND', category='Sofas & armchairs', price=695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stocksund-cover-for-3-seat-sofa-ljungen-medium-grey-10470972/', other_colors='Yes', short_description='        Cover for 3-seat sofa', designer='"104.709.72 LJUNGEN is a hardwearing cover made of a polyester fabric with a soft, velvety surface and a slightly reflective lustre.This product is an extra cover. Sofa is sold separately.This cover’s ability to resist abrasion has been tested to handle 45,000 cycles. 15,000 cycles or more is suitable for furniture used every day at home. Over 30,000 cycles means a good ability to resist abrasion.The cover has a lightfastness level of 5 (the ability to resist colour fading) on a scale of 1 to 8. According to industry standards, a lightfastness level of 4 or higher is suitable for home use."', depth=0.0, height=0.0, width=0.0}
Products{id=2457, item_id=60276675, name='EKENÄS', category='Sofas & armchairs', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/ekenaes-footstool-hensta-dark-brown-60276675/', other_colors='Yes', short_description='        Footstool', designer='Ola Wihlborg', depth=0.0, height=40.0, width=53.0}
Products{id=2458, item_id=89220131, name='VIMLE', category='Sofas & armchairs', price=810.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-1-seat-section-orrsta-black-blue-s89220131/', other_colors='Yes', short_description='        1-seat section', designer='Ehlén Johansson', depth=98.0, height=80.0, width=71.0}
Products{id=2459, item_id=9256317, name='GRÖNLID', category='Sofas & armchairs', price=895.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-3-seat-with-open-end-ljungen-light-green-s09256317/', other_colors='Yes', short_description='"        Cover for corner sofa, 3-seat"', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2460, item_id=19240062, name='NORSBORG', category='Sofas & armchairs', price=4220.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-corner-sofa-4-seat-edum-bright-green-metal-bright-green-s19240062/', other_colors='Yes', short_description='"        Corner sofa, 4-seat"', designer='Ehlén Johansson', depth=88.0, height=85.0, width=225.0}
Products{id=2461, item_id=19294502, name='VIMLE', category='Sofas & armchairs', price=4785.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-corner-sofa-4-seat-with-open-end-with-headrests-orrsta-black-blue-s19294502/', other_colors='Yes', short_description='"        Corner sofa, 4-seat"', designer='Ehlén Johansson', depth=98.0, height=103.0, width=235.0}
Products{id=2462, item_id=20336252, name='SANDBACKEN', category='Sofas & armchairs', price=375.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sandbacken-cover-for-3-seat-sofa-frillestad-light-grey-20336252/', other_colors='Yes', short_description='        Cover for 3-seat sofa', designer='Lisa Hilland', depth=0.0, height=0.0, width=0.0}
Products{id=2463, item_id=29257127, name='LIDHULT', category='Sofas & armchairs', price=5428.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-3-seat-sofa-with-chaise-longue-grann-bomstad-dark-brown-s29257127/', other_colors='No', short_description='        3-seat sofa', designer='Henrik Preutz', depth=164.0, height=102.0, width=279.0}
Products{id=2464, item_id=30198599, name='KIVIK', category='Sofas & armchairs', price=1196.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kivik-footstool-grann-bomstad-black-30198599/', other_colors='No', short_description='        Footstool', designer='Ola Wihlborg', depth=70.0, height=43.0, width=90.0}
Products{id=2465, item_id=30397080, name='GRÖNLID', category='Sofas & armchairs', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-chaise-longue-section-ljungen-light-green-30397080/', other_colors='Yes', short_description='        Cover for chaise longue section', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2466, item_id=70353456, name='VIMLE', category='Sofas & armchairs', price=225.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-1-seat-section-orrsta-black-blue-70353456/', other_colors='Yes', short_description='        Cover for 1-seat section', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2467, item_id=30306235, name='FÄRLÖV', category='Sofas & armchairs', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/faerloev-cover-for-armchair-flodafors-beige-30306235/', other_colors='Yes', short_description='        Cover for armchair', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2468, item_id=70397993, name='GRÖNLID', category='Sofas & armchairs', price=1100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-1-seat-section-kimstad-dark-brown-70397993/', other_colors='No', short_description='        1-seat section', designer='Francis Cayouette', depth=94.0, height=104.0, width=71.0}
Products{id=2469, item_id=79149927, name='LYCKSELE MURBO', category='Sofas & armchairs', price=1545.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lycksele-murbo-two-seat-sofa-bed-vallarum-grey-s79149927/', other_colors='Yes', short_description='        Two-seat sofa-bed', designer='IKEA of Sweden', depth=100.0, height=87.0, width=142.0}
Products{id=2470, item_id=79257016, name='LIDHULT', category='Sofas & armchairs', price=3108.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-2-seat-sofa-grann-bomstad-dark-brown-s79257016/', other_colors='No', short_description='        2-seat sofa', designer='Henrik Preutz', depth=98.0, height=102.0, width=189.0}
Products{id=2471, item_id=89140002, name='NORSBORG', category='Sofas & armchairs', price=900.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-4-seat-sofa-with-chaise-longue-finnsta-finnsta-dark-grey-s89140002/', other_colors='Yes', short_description='        Cover for 4-seat sofa', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2472, item_id=70405752, name='LIDHULT', category='Sofas & armchairs', price=200.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-cover-f-open-end-section-w-storage-gassebol-light-beige-70405752/', other_colors='Yes', short_description='        Cover f open end section w storage', designer='Henrik Preutz', depth=0.0, height=0.0, width=0.0}
Products{id=2473, item_id=80413902, name='KIVIK', category='Sofas & armchairs', price=145.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kivik-cover-for-footstool-with-storage-orrsta-red-80413902/', other_colors='Yes', short_description='        Cover for footstool with storage', designer='Ola Wihlborg', depth=0.0, height=0.0, width=0.0}
Products{id=2474, item_id=69242073, name='NORSBORG', category='Sofas & armchairs', price=1360.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-2-seat-section-finnsta-dark-grey-birch-s69242073/', other_colors='Yes', short_description='        2-seat section', designer='Ehlén Johansson', depth=88.0, height=85.0, width=121.0}
Products{id=2475, item_id=19290071, name='LIDHULT', category='Sofas & armchairs', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-armrest-lejde-red-brown-s19290071/', other_colors='Yes', short_description='        Armrest', designer='Henrik Preutz', depth=98.0, height=62.0, width=24.0}
Products{id=2476, item_id=70292397, name='LANDSKRONA', category='Sofas & armchairs', price=100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/landskrona-leg-wood-70292397/', other_colors='No', short_description='"        Leg,          15 cm"', designer='IKEA of Sweden', depth=0.0, height=15.0, width=0.0}
Products{id=2477, item_id=60396885, name='GRÖNLID', category='Sofas & armchairs', price=375.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-2-seat-section-ljungen-dark-red-60396885/', other_colors='Yes', short_description='        Cover for 2-seat section', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2478, item_id=9256529, name='GRÖNLID', category='Sofas & armchairs', price=545.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-2-seat-sofa-ljungen-dark-red-s09256529/', other_colors='Yes', short_description='        Cover for 2-seat sofa', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2479, item_id=9256553, name='GRÖNLID', category='Sofas & armchairs', price=1670.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-u-shaped-sofa-6-seat-with-open-end-ljungen-dark-red-s09256553/', other_colors='Yes', short_description='"        Cover for u-shaped sofa, 6-seat"', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2480, item_id=9276853, name='VALLENTUNA', category='Sofas & armchairs', price=5796.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-modular-corner-sofa-4-seat-with-storage-hillared-murum-dark-grey-black-s09276853/', other_colors='Yes', short_description='"        Modular corner sofa, 4 seat"', designer='Fredriksson/L Löwenhielm/Hilland', depth=0.0, height=84.0, width=346.0}
Products{id=2481, item_id=9289370, name='DELAKTIG', category='Sofas & armchairs', price=2125.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-2-seat-platform-gunnared-light-brown-pink-s09289370/', other_colors='Yes', short_description='        2-seat platform', designer='Tom Dixon', depth=84.0, height=0.0, width=149.0}
Products{id=2482, item_id=9299430, name='VIMLE', category='Sofas & armchairs', price=775.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-footstool-with-storage-dalstorp-multicolour-s09299430/', other_colors='Yes', short_description='        Footstool with storage', designer='Ehlén Johansson', depth=0.0, height=48.0, width=73.0}
Products{id=2483, item_id=9306355, name='NYHAMN', category='Sofas & armchairs', price=1520.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nyhamn-sofa-bed-with-triple-cushion-with-pocket-spring-mattress-knisa-grey-beige-s09306355/', other_colors='Yes', short_description='        Sofa-bed with triple cushion', designer='IKEA of Sweden/L Hilland', depth=97.0, height=90.0, width=200.0}
Products{id=2484, item_id=19255845, name='GRÖNLID', category='Sofas & armchairs', price=1135.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-4-seat-sofa-with-chaise-longues-sporda-natural-s19255845/', other_colors='Yes', short_description='        Cover for 4-seat sofa', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2485, item_id=19284857, name='VIMLE', category='Sofas & armchairs', price=2515.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-3-seat-sofa-with-open-end-orrsta-black-blue-s19284857/', other_colors='Yes', short_description='        3-seat sofa', designer='Ehlén Johansson', depth=98.0, height=83.0, width=227.0}
Products{id=2486, item_id=19289548, name='LIDHULT', category='Sofas & armchairs', price=995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-1-seat-section-gassebol-light-beige-s19289548/', other_colors='Yes', short_description='        1-seat section', designer='Henrik Preutz', depth=97.0, height=95.0, width=71.0}
Products{id=2487, item_id=29241933, name='NORSBORG', category='Sofas & armchairs', price=1280.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-corner-section-finnsta-white-metal-s29241933/', other_colors='Yes', short_description='        Corner section', designer='Ehlén Johansson', depth=88.0, height=85.0, width=88.0}
Products{id=2488, item_id=29255821, name='GRÖNLID', category='Sofas & armchairs', price=465.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-chaise-longue-sporda-natural-s29255821/', other_colors='Yes', short_description='        Cover for chaise longue', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2489, item_id=39294134, name='VIMLE', category='Sofas & armchairs', price=540.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-3-seat-sofa-bed-with-open-end-orrsta-black-blue-s39294134/', other_colors='Yes', short_description='        Cover for 3-seat sofa-bed', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2490, item_id=49277676, name='VALLENTUNA', category='Sofas & armchairs', price=2696.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-2-seat-modular-sofa-orrsta-olive-green-s49277676/', other_colors='Yes', short_description='        2-seat modular sofa', designer='Fredriksson/L Löwenhielm/Hilland/IKEA of Sweden', depth=113.0, height=84.0, width=186.0}
Products{id=2491, item_id=59256584, name='GRÖNLID', category='Sofas & armchairs', price=2500.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-2-seat-sofa-kimstad-dark-brown-s59256584/', other_colors='No', short_description='        2-seat sofa', designer='Francis Cayouette', depth=98.0, height=104.0, width=177.0}
Products{id=2492, item_id=59278557, name='GRÖNLID', category='Sofas & armchairs', price=6110.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-corner-sofa-bed-4-seat-with-open-end-ljungen-medium-grey-s59278557/', other_colors='Yes', short_description='"        Corner sofa-bed, 4-seat"', designer='IKEA of Sweden/Francis Cayouette/Ehlén Johansson', depth=98.0, height=104.0, width=235.0}
Products{id=2493, item_id=79278919, name='GRÖNLID', category='Sofas & armchairs', price=1015.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-3-seat-sofa-bed-with-chaise-longue-sporda-natural-s79278919/', other_colors='Yes', short_description='        Cover for 3-seat sofa-bed', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2494, item_id=70410089, name='VIMLE', category='Sofas & armchairs', price=50.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-headrest-gunnared-medium-grey-70410089/', other_colors='Yes', short_description='        Cover for headrest', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2495, item_id=79279004, name='GRÖNLID', category='Sofas & armchairs', price=1610.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-bed-5-seat-with-chaise-longue-ljungen-medium-grey-s79279004/', other_colors='Yes', short_description='"        Cover for corner sofa-bed, 5-seat"', designer='Francis Cayouette', depth=164.0, height=104.0, width=252.0}
Products{id=2496, item_id=79305220, name='VIMLE', category='Sofas & armchairs', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-chaise-longue-gunnared-beige-s79305220/', other_colors='Yes', short_description='        Cover for chaise longue', designer='Ehlén Johansson', depth=164.0, height=83.0, width=111.0}
Products{id=2497, item_id=89256035, name='GRÖNLID', category='Sofas & armchairs', price=1445.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-chaise-longue-section-ljungen-medium-grey-s89256035/', other_colors='Yes', short_description='        Chaise longue section', designer='Francis Cayouette', depth=164.0, height=104.0, width=81.0}
Products{id=2498, item_id=80418018, name='VALLENTUNA', category='Sofas & armchairs', price=80.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-cover-for-backrest-orrsta-olive-green-80418018/', other_colors='Yes', short_description='"        Cover for backrest,          80x80 cm"', designer='IKEA of Sweden', depth=0.0, height=80.0, width=80.0}
Products{id=2499, item_id=89256511, name='GRÖNLID', category='Sofas & armchairs', price=1260.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-5-seat-ljungen-dark-red-s89256511/', other_colors='Yes', short_description='"        Cover for corner sofa, 5-seat"', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2500, item_id=99239615, name='NORSBORG', category='Sofas & armchairs', price=580.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-3-seat-sofa-edum-with-chaise-longue-edum-bright-green-s99239615/', other_colors='Yes', short_description='        Cover for 3-seat sofa', designer='992.396.15 The cover is easy to keep clean as it is removable and can be machine washed.This product is an extra cover. Sofa is sold separately.', depth=0.0, height=0.0, width=0.0}
Products{id=2501, item_id=50255536, name='RÖDEBY', category='Sofas & armchairs', price=69.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/roedeby-armrest-tray-birch-50255536/', other_colors='Yes', short_description='        Armrest tray', designer='502.555.36 Easy to fold up and easy to move.Fits on flat sofa armrest width from 10 cm to 30 cm.', depth=37.0, height=0.0, width=65.0}
Products{id=2502, item_id=99211621, name='HEMNES', category='Sofas & armchairs', price=2085.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-day-bed-w-3-drawers-2-mattresses-grey-moshult-firm-s99211621/', other_colors='Yes', short_description='"        Day-bed w 3 drawers/2 mattresses,          80x200 cm"', designer='IKEA of Sweden/Carina Bengs', depth=0.0, height=83.0, width=87.0}
Products{id=2503, item_id=99251966, name='HAVSTEN', category='Sofas & armchairs', price=3120.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsten-3-seat-sofa-in-outdoor-beige-s99251966/', other_colors='No', short_description='"        3-seat sofa, in/outdoor,          260x94x90 cm"', designer='Andreas Fredriksson', depth=94.0, height=90.0, width=260.0}
Products{id=2504, item_id=382594, name='NORSBORG', category='Sofas & armchairs', price=360.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-3-seat-section-edum-bright-green-00382594/', other_colors='Yes', short_description='        Cover for 3-seat section', designer='"003.825.94 This cover's ability to resist abrasion has been tested to handle 15,000 cycles, which is suitable for furniture that should withstand everyday use in the home.The cover has a lightfastness level of 5 (the ability to resist colour fading) on a scale of 1 to 8. According to industry standards, a lightfastness level of 4 or higher is suitable for home use."', depth=0.0, height=0.0, width=0.0}
Products{id=2505, item_id=39297458, name='FLOTTEBO', category='Sofas & armchairs', price=2156.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/flottebo-sofa-bed-gunnared-medium-grey-s39297458/', other_colors='Yes', short_description='"        Sofa-bed,          120 cm"', designer='C Halskov/H Dalsgaard', depth=120.0, height=79.0, width=200.0}
Products{id=2506, item_id=40399012, name='GRÖNLID', category='Sofas & armchairs', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-armchair-sporda-natural-40399012/', other_colors='Yes', short_description='        Cover for armchair', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
