Products{id=1628, item_id=50391143, name='ASKVOLL', category='Chests of drawers & drawer units', price=345.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/askvoll-chest-of-5-drawers-white-stained-oak-effect-white-50391143/', other_colors='No', short_description='"        Chest of 5 drawers,          45x109 cm"', designer='K Hagberg/M Hagberg', depth=41.0, height=109.0, width=45.0}
Products{id=1629, item_id=79305098, name='JONAXEL', category='Chests of drawers & drawer units', price=180.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-wire-baskets-top-shelf-s79305098/', other_colors='No', short_description='"        Frame/wire baskets/top shelf,          50x51x70 cm"', designer='IKEA of Sweden', depth=51.0, height=70.0, width=50.0}
Products{id=1630, item_id=9305087, name='JONAXEL', category='Chests of drawers & drawer units', price=135.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-wire-baskets-top-shelf-s09305087/', other_colors='No', short_description='"        Frame/wire baskets/top shelf,          25x51x70 cm"', designer='IKEA of Sweden', depth=51.0, height=70.0, width=25.0}
Products{id=1631, item_id=10192824, name='ALEX', category='Chests of drawers & drawer units', price=345.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/alex-drawer-unit-white-10192824/', other_colors='Yes', short_description='"        Drawer unit,          36x70 cm"', designer='Johanna Asshoff', depth=58.0, height=70.0, width=36.0}
Products{id=1632, item_id=20374277, name='HEMNES', category='Chests of drawers & drawer units', price=895.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-chest-of-6-drawers-white-20374277/', other_colors='Yes', short_description='"        Chest of 6 drawers,          108x131 cm"', designer='K Hagberg/M Hagberg', depth=50.0, height=131.0, width=108.0}
Products{id=1633, item_id=30439457, name='NIKKEBY', category='Chests of drawers & drawer units', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nikkeby-chest-of-2-drawers-grey-green-30439457/', other_colors='No', short_description='"        Chest of 2 drawers,          46x70 cm"', designer='L Hilland/J Karlsson', depth=49.0, height=70.0, width=46.0}
Products{id=1634, item_id=20270816, name='ASKVOLL', category='Chests of drawers & drawer units', price=175.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/askvoll-chest-of-2-drawers-white-stained-oak-effect-white-20270816/', other_colors='No', short_description='"        Chest of 2 drawers,          41x48 cm"', designer='K Hagberg/M Hagberg', depth=41.0, height=48.0, width=41.0}
Products{id=1635, item_id=80391325, name='TYSSEDAL', category='Chests of drawers & drawer units', price=945.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/tyssedal-chest-of-4-drawers-white-80391325/', other_colors='No', short_description='"        Chest of 4 drawers,          87x76 cm"', designer='Ebba Strandmark', depth=54.0, height=76.0, width=87.0}
Products{id=1636, item_id=421656, name='NORDMELA', category='Chests of drawers & drawer units', price=716.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordmela-chest-of-drawers-with-clothes-rail-black-blue-00421656/', other_colors='No', short_description='"        Chest of drawers with clothes rail,          119x118 cm"', designer='Ola Wihlborg', depth=44.0, height=118.0, width=119.0}
Products{id=1637, item_id=359739, name='ROTHULT', category='Chests of drawers & drawer units', price=95.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/rothult-smart-lock-white-00359739/', other_colors='No', short_description='        Smart lock', designer='IKEA of Sweden', depth=0.0, height=7.0, width=3.0}
Products{id=1638, item_id=20293714, name='TYSSEDAL', category='Chests of drawers & drawer units', price=1045.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/tyssedal-chest-of-6-drawers-white-20293714/', other_colors='No', short_description='"        Chest of 6 drawers,          127x81 cm"', designer='Ebba Strandmark', depth=49.0, height=81.0, width=127.0}
Products{id=1639, item_id=70407299, name='BJÖRKSNÄS', category='Chests of drawers & drawer units', price=1295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/bjoerksnaes-chest-of-5-drawers-birch-70407299/', other_colors='No', short_description='"        Chest of 5 drawers,          90x90 cm"', designer='K Hagberg/M Hagberg', depth=47.0, height=90.0, width=90.0}
Products{id=1640, item_id=60429999, name='MALM', category='Chests of drawers & drawer units', price=115.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malm-glass-top-transparent-grey-transparent-grey-60429999/', other_colors='Yes', short_description='"        Glass top,          160x48 cm"', designer='IKEA of Sweden', depth=0.0, height=0.0, width=160.0}
Products{id=1641, item_id=90366839, name='SONGESAND', category='Chests of drawers & drawer units', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/songesand-chest-of-3-drawers-white-90366839/', other_colors='Yes', short_description='"        Chest of 3 drawers,          82x81 cm"', designer='IKEA of Sweden', depth=50.0, height=81.0, width=82.0}
Products{id=1642, item_id=80347163, name='VISTHUS', category='Chests of drawers & drawer units', price=845.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/visthus-chest-of-8-drawers-grey-white-80347163/', other_colors='No', short_description='"        Chest of 8 drawers,          122x96 cm"', designer='T Winkel/T Jacobsen', depth=49.0, height=96.0, width=122.0}
Products{id=1643, item_id=353761, name='KLIMPEN', category='Chests of drawers & drawer units', price=200.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/klimpen-add-on-unit-grey-light-grey-00353761/', other_colors='Yes', short_description='"        Add-on unit,          58x23 cm"', designer='Tina Christensen', depth=23.0, height=23.0, width=58.0}
Products{id=1644, item_id=90213078, name='MICKE', category='Chests of drawers & drawer units', price=245.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/micke-drawer-unit-on-castors-white-90213078/', other_colors='Yes', short_description='"        Drawer unit on castors,          35x75 cm"', designer='Henrik Preutz', depth=50.0, height=75.0, width=35.0}
